Date,G_AC_Vertical_Speed,G_ACC_Lateral,G_ACC_Normal
6/6/2018 10:11:58 PM,-16,0.0,0.0
6/6/2018 10:11:59 PM,-16,0.0,0.0
6/6/2018 10:12:00 PM,-16,0.0,0.0
6/6/2018 10:12:01 PM,-16,0.0,0.0
6/6/2018 10:12:02 PM,-16,0.0,0.0
6/6/2018 10:12:03 PM,-30,0.0,0.0
6/6/2018 10:12:04 PM,-61,0.0,0.0
6/6/2018 10:12:05 PM,-93,0.0,0.0
6/6/2018 10:12:06 PM,-82,0.0,0.0
6/6/2018 10:12:07 PM,-109,0.0,0.0
6/6/2018 10:12:08 PM,-97,0.0,0.0
6/6/2018 10:12:09 PM,-80,0.0,0.0
6/6/2018 10:12:10 PM,-50,0.0,0.0
6/6/2018 10:12:11 PM,-19,0.0,0.0
6/6/2018 10:12:12 PM,-1,0.0,0.0
6/6/2018 10:12:13 PM,15,0.0,0.0
6/6/2018 10:12:14 PM,32,0.0,0.0
6/6/2018 10:12:15 PM,17,0.0,0.0
6/6/2018 10:12:16 PM,16,0.0,0.0
6/6/2018 10:12:17 PM,16,0.0,0.0
6/6/2018 10:12:18 PM,2,0.0,0.0
6/6/2018 10:12:19 PM,-14,0.0,0.0
6/6/2018 10:12:20 PM,-2,0.0,0.0
6/6/2018 10:12:21 PM,-16,0.0,0.0
6/6/2018 10:12:22 PM,0,0.0,0.0
6/6/2018 10:12:23 PM,-15,0.0,0.0
6/6/2018 10:12:24 PM,-45,0.0,0.0
6/6/2018 10:12:25 PM,-77,0.0,0.0
6/6/2018 10:12:26 PM,-48,0.0,0.1
6/6/2018 10:12:27 PM,-19,0.0,0.0
6/6/2018 10:12:28 PM,13,0.0,0.0
6/6/2018 10:12:29 PM,16,0.0,0.0
6/6/2018 10:12:30 PM,45,0.0,-0.1
6/6/2018 10:12:31 PM,48,0.0,-0.1
6/6/2018 10:12:32 PM,77,0.0,0.0
6/6/2018 10:12:33 PM,32,0.0,0.0
6/6/2018 10:12:34 PM,-11,0.0,0.0
6/6/2018 10:12:35 PM,-45,0.0,0.0
6/6/2018 10:12:36 PM,-77,0.0,0.0
6/6/2018 10:12:37 PM,-80,0.0,0.0
6/6/2018 10:12:38 PM,-66,0.0,0.0
6/6/2018 10:12:39 PM,-35,0.0,0.0
6/6/2018 10:12:40 PM,11,0.0,0.0
6/6/2018 10:12:41 PM,32,0.0,0.0
6/6/2018 10:12:42 PM,46,0.0,0.0
6/6/2018 10:12:43 PM,33,0.0,0.0
6/6/2018 10:12:44 PM,16,0.0,0.0
6/6/2018 10:12:45 PM,16,0.0,0.0
6/6/2018 10:12:46 PM,-42,0.0,0.0
6/6/2018 10:12:47 PM,-91,0.0,0.0
6/6/2018 10:12:48 PM,-112,0.0,0.0
6/6/2018 10:12:49 PM,-112,0.0,0.0
6/6/2018 10:12:50 PM,-83,0.0,0.0
6/6/2018 10:12:51 PM,-80,0.0,0.0
6/6/2018 10:12:52 PM,-22,0.0,0.0
6/6/2018 10:12:53 PM,-2,0.0,0.0
6/6/2018 10:12:54 PM,29,0.0,0.0
6/6/2018 10:12:55 PM,61,0.0,0.0
6/6/2018 10:12:56 PM,50,0.0,0.0
6/6/2018 10:12:57 PM,16,0.0,0.0
6/6/2018 10:12:58 PM,31,0.0,0.0
6/6/2018 10:12:59 PM,18,0.0,0.0
6/6/2018 10:13:00 PM,-42,0.0,0.0
6/6/2018 10:13:01 PM,-77,0.0,0.0
6/6/2018 10:13:02 PM,-94,0.0,0.0
6/6/2018 10:13:03 PM,-67,0.0,0.0
6/6/2018 10:13:04 PM,-64,0.0,0.0
6/6/2018 10:13:05 PM,-21,0.0,0.0
6/6/2018 10:13:06 PM,-16,0.0,0.0
6/6/2018 10:13:07 PM,13,0.0,0.0
6/6/2018 10:13:08 PM,64,0.0,0.0
6/6/2018 10:13:09 PM,64,0.0,0.0
6/6/2018 10:13:10 PM,32,0.0,0.0
6/6/2018 10:13:11 PM,32,0.0,0.0
6/6/2018 10:13:12 PM,3,0.0,0.0
6/6/2018 10:13:13 PM,-29,0.0,0.0
6/6/2018 10:13:14 PM,-46,0.0,0.0
6/6/2018 10:13:15 PM,-62,0.0,0.0
6/6/2018 10:13:16 PM,-64,0.0,0.0
6/6/2018 10:13:17 PM,-16,0.0,0.0
6/6/2018 10:13:18 PM,13,0.0,-0.1
6/6/2018 10:13:19 PM,16,0.0,-0.1
6/6/2018 10:13:20 PM,16,0.0,-0.1
6/6/2018 10:13:21 PM,0,0.0,-0.1
6/6/2018 10:13:22 PM,0,0.0,-0.1
6/6/2018 10:13:23 PM,16,0.0,-0.1
6/6/2018 10:13:24 PM,16,0.0,-0.1
6/6/2018 10:13:25 PM,32,0.0,-0.1
6/6/2018 10:13:26 PM,17,0.0,-0.1
6/6/2018 10:13:27 PM,-13,0.0,0.0
6/6/2018 10:13:28 PM,-48,0.0,0.0
6/6/2018 10:13:29 PM,-77,0.0,0.0
6/6/2018 10:13:30 PM,-94,0.0,0.0
6/6/2018 10:13:31 PM,-67,0.0,0.1
6/6/2018 10:13:32 PM,-50,0.0,0.1
6/6/2018 10:13:33 PM,-5,0.0,0.0
6/6/2018 10:13:34 PM,29,0.0,0.0
6/6/2018 10:13:35 PM,61,0.0,0.0
6/6/2018 10:13:36 PM,78,0.0,0.0
6/6/2018 10:13:37 PM,64,0.0,-0.1
6/6/2018 10:13:38 PM,35,0.0,0.0
6/6/2018 10:13:39 PM,-26,0.0,0.0
6/6/2018 10:13:40 PM,-80,0.0,0.0
6/6/2018 10:13:41 PM,-65,0.0,0.0
6/6/2018 10:13:42 PM,-50,0.0,0.0
6/6/2018 10:13:43 PM,-18,0.0,0.1
6/6/2018 10:13:44 PM,16,0.0,0.0
6/6/2018 10:13:45 PM,-16,0.0,0.0
6/6/2018 10:13:46 PM,-1,0.0,0.0
6/6/2018 10:13:47 PM,0,0.0,-0.1
6/6/2018 10:13:48 PM,0,0.0,0.0
6/6/2018 10:13:49 PM,-16,0.0,0.0
6/6/2018 10:13:50 PM,-16,0.0,0.1
6/6/2018 10:13:51 PM,-31,0.0,0.0
6/6/2018 10:13:52 PM,-3,0.0,0.0
6/6/2018 10:13:53 PM,14,0.0,0.0
6/6/2018 10:13:54 PM,16,0.0,0.0
6/6/2018 10:13:55 PM,59,0.0,0.0
6/6/2018 10:13:56 PM,35,0.0,-0.1
6/6/2018 10:13:57 PM,32,0.0,-0.1
6/6/2018 10:13:58 PM,18,0.0,-0.1
6/6/2018 10:13:59 PM,-16,0.0,0.0
6/6/2018 10:14:00 PM,-60,0.0,0.0
6/6/2018 10:14:01 PM,-78,0.0,0.0
6/6/2018 10:14:02 PM,-80,0.0,0.0
6/6/2018 10:14:03 PM,-51,0.0,0.0
6/6/2018 10:14:04 PM,-19,0.0,0.0
6/6/2018 10:14:05 PM,-2,0.0,0.0
6/6/2018 10:14:06 PM,-14,0.0,0.0
6/6/2018 10:14:07 PM,-30,0.0,0.1
6/6/2018 10:14:08 PM,-46,0.0,0.1
6/6/2018 10:14:09 PM,-62,0.0,0.1
6/6/2018 10:14:10 PM,-50,0.0,0.1
6/6/2018 10:14:11 PM,-62,0.0,0.1
6/6/2018 10:14:12 PM,-128,0.0,0.1
6/6/2018 10:14:13 PM,-160,0.0,0.1
6/6/2018 10:14:14 PM,-175,0.0,0.1
6/6/2018 10:14:15 PM,-133,0.0,0.2
6/6/2018 10:14:16 PM,-56,0.0,0.1
6/6/2018 10:14:17 PM,53,0.0,0.0
6/6/2018 10:14:18 PM,122,0.0,0.0
6/6/2018 10:14:19 PM,200,0.0,0.0
6/6/2018 10:14:20 PM,294,0.0,0.0
6/6/2018 10:14:21 PM,333,0.0,-0.1
6/6/2018 10:14:22 PM,365,0.0,-0.1
6/6/2018 10:14:23 PM,296,0.0,-0.1
6/6/2018 10:14:24 PM,202,0.0,0.0
6/6/2018 10:14:25 PM,48,0.0,0.0
6/6/2018 10:14:26 PM,-32,0.0,0.1
6/6/2018 10:14:27 PM,-112,0.0,0.0
6/6/2018 10:14:28 PM,-112,0.0,0.0
6/6/2018 10:14:29 PM,-96,0.0,0.0
6/6/2018 10:14:30 PM,-64,0.0,0.0
6/6/2018 10:14:31 PM,-79,0.0,0.0
6/6/2018 10:14:32 PM,-80,0.0,0.0
6/6/2018 10:14:33 PM,-96,0.0,0.0
6/6/2018 10:14:34 PM,-80,0.0,0.1
6/6/2018 10:14:35 PM,-65,0.0,0.0
6/6/2018 10:14:36 PM,-48,0.0,0.0
6/6/2018 10:14:37 PM,-34,0.0,0.0
6/6/2018 10:14:38 PM,-46,0.0,0.0
6/6/2018 10:14:39 PM,-34,0.0,0.0
6/6/2018 10:14:40 PM,-18,0.0,0.0
6/6/2018 10:14:41 PM,-16,0.0,0.0
6/6/2018 10:14:42 PM,-32,0.0,0.0
6/6/2018 10:14:43 PM,-16,0.0,0.0
6/6/2018 10:14:44 PM,-16,0.0,0.0
6/6/2018 10:14:45 PM,-1,0.0,0.0
6/6/2018 10:14:46 PM,14,0.0,0.0
6/6/2018 10:14:47 PM,2,0.0,0.0
6/6/2018 10:14:48 PM,-14,0.0,0.0
6/6/2018 10:14:49 PM,-16,0.0,0.0
6/6/2018 10:14:50 PM,-16,0.0,0.0
6/6/2018 10:14:51 PM,-64,0.0,0.0
6/6/2018 10:14:52 PM,-49,0.0,0.0
6/6/2018 10:14:53 PM,-34,0.0,0.0
6/6/2018 10:14:54 PM,-32,0.0,0.0
6/6/2018 10:14:55 PM,0,0.0,0.0
6/6/2018 10:14:56 PM,0,0.0,0.0
6/6/2018 10:14:57 PM,0,0.0,0.0
6/6/2018 10:14:58 PM,-16,0.0,0.0
6/6/2018 10:14:59 PM,-16,0.0,0.0
6/6/2018 10:15:00 PM,-2,0.0,0.0
6/6/2018 10:15:01 PM,0,0.0,0.0
6/6/2018 10:15:02 PM,29,0.0,0.0
6/6/2018 10:15:03 PM,18,0.0,0.0
6/6/2018 10:15:04 PM,2,0.0,0.0
6/6/2018 10:15:05 PM,0,0.0,0.0
6/6/2018 10:15:06 PM,-14,0.0,0.0
6/6/2018 10:15:07 PM,-30,0.0,0.0
6/6/2018 10:15:08 PM,-18,0.0,0.0
6/6/2018 10:15:09 PM,-30,0.0,0.0
6/6/2018 10:15:10 PM,-16,0.0,0.0
6/6/2018 10:15:11 PM,-31,0.0,0.0
6/6/2018 10:15:12 PM,26,0.0,0.0
6/6/2018 10:15:13 PM,3,0.0,0.0
6/6/2018 10:15:14 PM,14,0.0,0.0
6/6/2018 10:15:15 PM,2,0.0,0.0
6/6/2018 10:15:16 PM,-29,0.0,0.0
6/6/2018 10:15:17 PM,-18,0.0,0.0
6/6/2018 10:15:18 PM,13,0.0,0.0
6/6/2018 10:15:19 PM,45,0.0,0.0
6/6/2018 10:15:20 PM,34,0.0,0.0
6/6/2018 10:15:21 PM,32,0.0,0.0
6/6/2018 10:15:22 PM,0,0.0,0.0
6/6/2018 10:15:23 PM,0,0.0,0.0
6/6/2018 10:15:24 PM,-43,0.0,0.0
6/6/2018 10:15:25 PM,-64,0.0,0.0
6/6/2018 10:15:26 PM,-64,0.0,0.0
6/6/2018 10:15:27 PM,-35,0.0,0.0
6/6/2018 10:15:28 PM,-18,0.0,0.0
6/6/2018 10:15:29 PM,-16,0.0,0.0
6/6/2018 10:15:30 PM,-2,0.0,0.0
6/6/2018 10:15:31 PM,0,0.0,0.0
6/6/2018 10:15:32 PM,14,0.0,0.0
6/6/2018 10:15:33 PM,30,0.0,0.0
6/6/2018 10:15:34 PM,0,0.0,0.0
6/6/2018 10:15:35 PM,16,0.0,0.0
6/6/2018 10:15:36 PM,32,0.0,-0.1
6/6/2018 10:15:37 PM,32,0.0,0.0
6/6/2018 10:15:38 PM,3,0.0,-0.1
6/6/2018 10:15:39 PM,0,0.0,-0.1
6/6/2018 10:15:40 PM,16,0.0,0.0
6/6/2018 10:15:41 PM,1,0.0,0.0
6/6/2018 10:15:42 PM,-58,0.0,0.1
6/6/2018 10:15:43 PM,-64,0.0,-0.1
6/6/2018 10:15:44 PM,22,0.0,0.0
6/6/2018 10:15:45 PM,3,0.0,0.0
6/6/2018 10:15:46 PM,0,0.0,0.0
6/6/2018 10:15:47 PM,0,0.0,0.0
6/6/2018 10:15:48 PM,-14,0.0,0.1
6/6/2018 10:15:49 PM,-48,0.0,0.0
6/6/2018 10:15:50 PM,-4,0.0,0.0
6/6/2018 10:15:51 PM,14,0.0,0.0
6/6/2018 10:15:52 PM,-13,0.0,0.0
6/6/2018 10:15:53 PM,-16,0.0,0.0
6/6/2018 10:15:54 PM,-2,0.0,0.0
6/6/2018 10:15:55 PM,-14,0.0,0.0
6/6/2018 10:15:56 PM,-16,0.0,-0.1
6/6/2018 10:15:57 PM,27,0.0,0.0
6/6/2018 10:15:58 PM,18,0.0,-0.1
6/6/2018 10:15:59 PM,-16,0.0,0.0
6/6/2018 10:16:00 PM,-32,0.0,0.0
6/6/2018 10:16:01 PM,-48,0.0,0.1
6/6/2018 10:16:02 PM,-64,0.0,0.0
6/6/2018 10:16:03 PM,-35,0.0,0.0
6/6/2018 10:16:04 PM,16,0.0,0.0
6/6/2018 10:16:05 PM,31,0.0,0.0
6/6/2018 10:16:06 PM,32,0.0,-0.1
6/6/2018 10:16:07 PM,32,0.0,0.0
6/6/2018 10:16:08 PM,16,0.0,0.0
6/6/2018 10:16:09 PM,0,0.0,0.0
6/6/2018 10:16:10 PM,0,0.0,0.0
6/6/2018 10:16:11 PM,15,0.0,0.0
6/6/2018 10:16:12 PM,-13,0.0,0.0
6/6/2018 10:16:13 PM,-16,0.0,0.0
6/6/2018 10:16:14 PM,-16,0.0,0.0
6/6/2018 10:16:15 PM,13,0.0,0.0
6/6/2018 10:16:16 PM,16,0.0,-0.1
6/6/2018 10:16:17 PM,16,0.0,0.0
6/6/2018 10:16:18 PM,-13,0.0,0.0
6/6/2018 10:16:19 PM,-16,0.0,0.0
6/6/2018 10:16:20 PM,-30,0.0,0.0
6/6/2018 10:16:21 PM,-46,0.0,0.0
6/6/2018 10:16:22 PM,-48,0.0,0.0
6/6/2018 10:16:23 PM,-48,0.0,0.0
6/6/2018 10:16:24 PM,-5,0.0,0.0
6/6/2018 10:16:25 PM,-17,0.0,0.0
6/6/2018 10:16:26 PM,-32,0.0,0.0
6/6/2018 10:16:27 PM,-3,0.0,0.0
6/6/2018 10:16:28 PM,14,0.0,0.0
6/6/2018 10:16:29 PM,30,0.0,0.0
6/6/2018 10:16:30 PM,32,0.0,0.0
6/6/2018 10:16:31 PM,18,0.0,0.0
6/6/2018 10:16:32 PM,16,0.0,0.0
6/6/2018 10:16:33 PM,-13,0.0,0.0
6/6/2018 10:16:34 PM,-30,0.0,0.0
6/6/2018 10:16:35 PM,-32,0.0,0.0
6/6/2018 10:16:36 PM,-32,0.0,0.0
6/6/2018 10:16:37 PM,-32,0.0,0.0
6/6/2018 10:16:38 PM,-3,0.0,0.0
6/6/2018 10:16:39 PM,16,0.0,0.0
6/6/2018 10:16:40 PM,0,0.0,0.0
6/6/2018 10:16:41 PM,16,0.0,0.0
6/6/2018 10:16:42 PM,-32,0.0,0.0
6/6/2018 10:16:43 PM,-32,0.0,0.0
6/6/2018 10:16:44 PM,-32,0.0,0.0
6/6/2018 10:16:45 PM,-48,0.0,0.0
6/6/2018 10:16:46 PM,-33,0.0,0.0
6/6/2018 10:16:47 PM,-32,0.0,0.0
6/6/2018 10:16:48 PM,-46,0.0,0.0
6/6/2018 10:16:49 PM,-32,0.0,0.0
6/6/2018 10:16:50 PM,16,0.0,0.0
6/6/2018 10:16:51 PM,45,0.0,0.0
6/6/2018 10:16:52 PM,62,0.0,0.0
6/6/2018 10:16:53 PM,21,0.0,0.0
6/6/2018 10:16:54 PM,0,0.0,0.0
6/6/2018 10:16:55 PM,-14,0.0,0.0
6/6/2018 10:16:56 PM,0,0.0,0.0
6/6/2018 10:16:57 PM,-15,0.0,-0.1
6/6/2018 10:16:58 PM,27,0.0,-0.1
6/6/2018 10:16:59 PM,3,0.0,0.0
6/6/2018 10:17:00 PM,-14,0.0,0.0
6/6/2018 10:17:01 PM,-16,0.0,-0.1
6/6/2018 10:17:02 PM,0,0.0,0.0
6/6/2018 10:17:03 PM,-29,0.0,0.0
6/6/2018 10:17:04 PM,-32,0.0,0.0
6/6/2018 10:17:05 PM,-18,0.0,0.0
6/6/2018 10:17:06 PM,-16,0.0,0.0
6/6/2018 10:17:07 PM,-2,0.0,0.1
6/6/2018 10:17:08 PM,-29,0.0,0.0
6/6/2018 10:17:09 PM,-32,0.0,0.0
6/6/2018 10:17:10 PM,-16,0.0,0.0
6/6/2018 10:17:11 PM,13,0.0,-0.1
6/6/2018 10:17:12 PM,2,0.0,0.0
6/6/2018 10:17:13 PM,14,0.0,0.0
6/6/2018 10:17:14 PM,16,0.0,0.1
6/6/2018 10:17:15 PM,-16,0.0,0.0
6/6/2018 10:17:16 PM,-32,0.0,0.0
6/6/2018 10:17:17 PM,-3,0.0,0.0
6/6/2018 10:17:18 PM,0,0.0,0.0
6/6/2018 10:17:19 PM,14,0.0,-0.1
6/6/2018 10:17:20 PM,0,0.0,-0.1
6/6/2018 10:17:21 PM,0,0.0,0.0
6/6/2018 10:17:22 PM,0,0.0,-0.1
6/6/2018 10:17:23 PM,14,0.0,0.1
6/6/2018 10:17:24 PM,-27,0.0,0.0
6/6/2018 10:17:25 PM,-3,0.0,0.1
6/6/2018 10:17:26 PM,-58,0.0,-0.1
6/6/2018 10:17:27 PM,8,0.0,0.0
6/6/2018 10:17:28 PM,-13,0.0,0.1
6/6/2018 10:17:29 PM,-32,0.0,0.0
6/6/2018 10:17:30 PM,0,0.0,0.0
6/6/2018 10:17:31 PM,32,0.0,-0.1
6/6/2018 10:17:32 PM,16,0.0,-0.1
6/6/2018 10:17:33 PM,16,0.0,0.0
6/6/2018 10:17:34 PM,-13,0.0,0.0
6/6/2018 10:17:35 PM,16,0.0,0.0
6/6/2018 10:17:36 PM,1,0.0,0.0
6/6/2018 10:17:37 PM,0,0.0,0.0
6/6/2018 10:17:38 PM,0,0.0,0.0
6/6/2018 10:17:39 PM,-14,0.0,0.1
6/6/2018 10:17:40 PM,-30,0.0,0.1
6/6/2018 10:17:41 PM,-61,0.0,0.0
6/6/2018 10:17:42 PM,-16,0.0,0.0
6/6/2018 10:17:43 PM,16,0.0,0.0
6/6/2018 10:17:44 PM,32,0.0,0.0
6/6/2018 10:17:45 PM,32,0.0,0.0
6/6/2018 10:17:46 PM,32,0.0,0.0
6/6/2018 10:17:47 PM,3,0.0,0.0
6/6/2018 10:17:48 PM,-29,0.0,0.0
6/6/2018 10:17:49 PM,-18,0.0,0.0
6/6/2018 10:17:50 PM,-45,0.0,0.0
6/6/2018 10:17:51 PM,-16,0.0,0.0
6/6/2018 10:17:52 PM,-45,0.0,0.0
6/6/2018 10:17:53 PM,-5,0.0,0.0
6/6/2018 10:17:54 PM,29,0.0,0.0
6/6/2018 10:17:55 PM,32,0.0,0.0
6/6/2018 10:17:56 PM,17,0.0,0.0
6/6/2018 10:17:57 PM,-16,0.0,0.0
6/6/2018 10:17:58 PM,-31,0.0,0.0
6/6/2018 10:17:59 PM,-18,0.0,0.0
6/6/2018 10:18:00 PM,-16,0.0,0.0
6/6/2018 10:18:01 PM,-16,0.0,0.0
6/6/2018 10:18:02 PM,-2,0.0,0.0
6/6/2018 10:18:03 PM,-16,0.0,0.0
6/6/2018 10:18:04 PM,-1,0.0,0.0
6/6/2018 10:18:05 PM,14,0.0,0.0
6/6/2018 10:18:06 PM,2,0.0,-0.1
6/6/2018 10:18:07 PM,0,0.0,0.0
6/6/2018 10:18:08 PM,0,0.0,0.0
6/6/2018 10:18:09 PM,-16,0.0,0.0
6/6/2018 10:18:10 PM,-16,0.0,0.0
6/6/2018 10:18:11 PM,13,0.0,0.0
6/6/2018 10:18:12 PM,-27,0.0,0.0
6/6/2018 10:18:13 PM,-15,0.0,0.0
6/6/2018 10:18:14 PM,0,0.0,0.0
6/6/2018 10:18:15 PM,-29,0.0,0.0
6/6/2018 10:18:16 PM,-18,0.0,-0.1
6/6/2018 10:18:17 PM,13,0.0,0.0
6/6/2018 10:18:18 PM,2,0.0,0.0
6/6/2018 10:18:19 PM,16,0.0,0.0
6/6/2018 10:18:20 PM,1,0.0,0.0
6/6/2018 10:18:21 PM,-29,0.0,0.0
6/6/2018 10:18:22 PM,-32,0.0,0.0
6/6/2018 10:18:23 PM,-16,0.0,0.0
6/6/2018 10:18:24 PM,-2,0.0,0.0
6/6/2018 10:18:25 PM,-14,0.0,0.0
6/6/2018 10:18:26 PM,-16,0.0,0.0
6/6/2018 10:18:27 PM,-16,0.0,0.0
6/6/2018 10:18:28 PM,-2,0.0,0.0
6/6/2018 10:18:29 PM,0,0.0,0.0
6/6/2018 10:18:30 PM,-32,0.0,0.0
6/6/2018 10:18:31 PM,-32,0.0,0.0
6/6/2018 10:18:32 PM,-18,0.0,0.0
6/6/2018 10:18:33 PM,27,0.0,0.0
6/6/2018 10:18:34 PM,46,0.0,0.0
6/6/2018 10:18:35 PM,48,0.0,0.0
6/6/2018 10:18:36 PM,34,0.0,0.0
6/6/2018 10:18:37 PM,32,0.0,0.0
6/6/2018 10:18:38 PM,3,0.0,0.0
6/6/2018 10:18:39 PM,-29,0.0,0.0
6/6/2018 10:18:40 PM,-32,0.0,0.0
6/6/2018 10:18:41 PM,-18,0.0,0.0
6/6/2018 10:18:42 PM,-30,0.0,0.1
6/6/2018 10:18:43 PM,-32,0.0,0.0
6/6/2018 10:18:44 PM,-32,0.0,0.0
6/6/2018 10:18:45 PM,-17,0.0,0.0
6/6/2018 10:18:46 PM,-2,0.0,0.0
6/6/2018 10:18:47 PM,0,0.0,0.0
6/6/2018 10:18:48 PM,-16,0.0,0.1
6/6/2018 10:18:49 PM,-1,0.0,-0.1
6/6/2018 10:18:50 PM,0,0.0,0.0
6/6/2018 10:18:51 PM,0,0.0,0.0
6/6/2018 10:18:52 PM,0,0.0,0.0
6/6/2018 10:18:53 PM,-16,0.0,0.0
6/6/2018 10:18:54 PM,-1,0.0,-0.1
6/6/2018 10:18:55 PM,-14,0.0,0.0
6/6/2018 10:18:56 PM,-30,0.0,0.0
6/6/2018 10:18:57 PM,-32,0.0,0.1
6/6/2018 10:18:58 PM,-32,0.0,-0.1
6/6/2018 10:18:59 PM,-18,0.0,0.0
6/6/2018 10:19:00 PM,42,0.0,0.0
6/6/2018 10:19:01 PM,34,0.0,-0.1
6/6/2018 10:19:02 PM,75,0.0,0.0
6/6/2018 10:19:03 PM,37,0.1,0.0
6/6/2018 10:19:04 PM,3,0.0,-0.1
6/6/2018 10:19:05 PM,-14,0.0,0.0
6/6/2018 10:19:06 PM,-45,0.0,0.0
6/6/2018 10:19:07 PM,-48,0.0,0.0
6/6/2018 10:19:08 PM,-48,0.0,0.0
6/6/2018 10:19:09 PM,-48,0.0,0.1
6/6/2018 10:19:10 PM,-34,0.0,0.0
6/6/2018 10:19:11 PM,-32,0.0,0.1
6/6/2018 10:19:12 PM,-18,0.0,0.1
6/6/2018 10:19:13 PM,-32,0.0,0.0
6/6/2018 10:19:14 PM,-61,0.0,0.0
6/6/2018 10:19:15 PM,-21,0.0,0.0
6/6/2018 10:19:16 PM,-45,0.0,-0.1
6/6/2018 10:19:17 PM,-19,0.0,0.0
6/6/2018 10:19:18 PM,-30,0.0,0.0
6/6/2018 10:19:19 PM,-18,0.0,0.0
6/6/2018 10:19:20 PM,-16,0.0,0.0
6/6/2018 10:19:21 PM,-30,0.0,-0.1
6/6/2018 10:19:22 PM,-61,0.0,0.0
6/6/2018 10:19:23 PM,-50,0.0,0.1
6/6/2018 10:19:24 PM,-16,0.0,-0.1
6/6/2018 10:19:25 PM,13,0.0,-0.1
6/6/2018 10:19:26 PM,45,0.0,0.0
6/6/2018 10:19:27 PM,48,0.0,0.0
6/6/2018 10:19:28 PM,-10,0.0,-0.1
6/6/2018 10:19:29 PM,-2,0.0,0.0
6/6/2018 10:19:30 PM,-14,0.0,0.0
6/6/2018 10:19:31 PM,-16,0.0,0.0
6/6/2018 10:19:32 PM,-2,0.0,0.0
6/6/2018 10:19:33 PM,-14,0.0,0.0
6/6/2018 10:19:34 PM,-48,0.0,0.0
6/6/2018 10:19:35 PM,-64,0.0,0.0
6/6/2018 10:19:36 PM,-48,0.0,0.0
6/6/2018 10:19:37 PM,-64,0.0,0.0
6/6/2018 10:19:38 PM,-35,0.0,0.0
6/6/2018 10:19:39 PM,26,0.0,0.0
6/6/2018 10:19:40 PM,90,0.0,0.0
6/6/2018 10:19:41 PM,110,0.0,0.0
6/6/2018 10:19:42 PM,69,0.0,-0.1
6/6/2018 10:19:43 PM,6,0.0,0.1
6/6/2018 10:19:44 PM,-58,0.0,0.0
6/6/2018 10:19:45 PM,-78,0.0,-0.1
6/6/2018 10:19:46 PM,-66,0.0,0.0
6/6/2018 10:19:47 PM,-32,0.0,0.0
6/6/2018 10:19:48 PM,12,0.0,0.0
6/6/2018 10:19:49 PM,-27,0.0,-0.1
6/6/2018 10:19:50 PM,-18,0.0,0.0
6/6/2018 10:19:51 PM,-88,0.0,0.0
6/6/2018 10:19:52 PM,-53,0.0,0.0
6/6/2018 10:19:53 PM,-19,0.0,0.1
6/6/2018 10:19:54 PM,13,0.0,0.0
6/6/2018 10:19:55 PM,2,0.0,0.0
6/6/2018 10:19:56 PM,0,0.0,0.0
6/6/2018 10:19:57 PM,29,0.0,0.0
6/6/2018 10:19:58 PM,18,0.1,0.0
6/6/2018 10:19:59 PM,-27,0.0,0.1
6/6/2018 10:20:00 PM,-32,0.0,0.0
6/6/2018 10:20:01 PM,-18,0.0,-0.1
6/6/2018 10:20:02 PM,42,0.0,0.0
6/6/2018 10:20:03 PM,-16,0.0,0.0
6/6/2018 10:20:04 PM,-16,0.0,-0.1
6/6/2018 10:20:05 PM,16,0.0,0.0
6/6/2018 10:20:06 PM,-32,0.0,0.1
6/6/2018 10:20:07 PM,-32,0.0,0.0
6/6/2018 10:20:08 PM,-32,0.0,0.0
6/6/2018 10:20:09 PM,-32,0.0,0.0
6/6/2018 10:20:10 PM,0,0.0,0.0
6/6/2018 10:20:11 PM,0,0.0,-0.1
6/6/2018 10:20:12 PM,43,0.0,0.0
6/6/2018 10:20:13 PM,48,0.0,0.0
6/6/2018 10:20:14 PM,16,0.0,-0.1
6/6/2018 10:20:15 PM,0,0.0,0.0
6/6/2018 10:20:16 PM,-16,0.0,0.0
6/6/2018 10:20:17 PM,-16,0.0,0.0
6/6/2018 10:20:18 PM,-30,0.0,0.0
6/6/2018 10:20:19 PM,-32,0.0,-0.1
6/6/2018 10:20:20 PM,-17,0.0,-0.1
6/6/2018 10:20:21 PM,0,0.0,0.0
6/6/2018 10:20:22 PM,0,0.0,0.0
6/6/2018 10:20:23 PM,-29,0.0,0.0
6/6/2018 10:20:24 PM,-32,0.0,0.0
6/6/2018 10:20:25 PM,-46,0.0,0.0
6/6/2018 10:20:26 PM,-32,0.0,0.0
6/6/2018 10:20:27 PM,-32,0.0,0.0
6/6/2018 10:20:28 PM,-32,0.0,0.0
6/6/2018 10:20:29 PM,-18,0.0,0.0
6/6/2018 10:20:30 PM,-16,0.0,0.0
6/6/2018 10:20:31 PM,0,0.0,0.0
6/6/2018 10:20:32 PM,16,0.0,0.0
6/6/2018 10:20:33 PM,16,0.0,0.0
6/6/2018 10:20:34 PM,2,0.0,0.0
6/6/2018 10:20:35 PM,15,0.0,0.1
6/6/2018 10:20:36 PM,32,0.0,0.0
6/6/2018 10:20:37 PM,16,0.0,0.0
6/6/2018 10:20:38 PM,0,0.0,0.0
6/6/2018 10:20:39 PM,32,0.0,0.0
